restaurant_name,total_orders,total_revenue,avg_rating,rated_orders,rating_coverage_pct
Jack's Wife Freda,25,416.75,4.315789473684211,19,76.0
Joe's Shanghai _Àü£¾÷´,4,70.37,4.0,4,100.0
Junoon,5,115.25,5.0,3,60.0
Kambi Ramen House,1,32.93,5.0,1,100.0
Kanoyama,3,71.06,5.0,2,66.66666666666666
Klong,1,29.05,5.0,1,100.0
Kori Restaurant and Bar,1,12.18,4.0,1,100.0
L'Express,6,124.07,4.333333333333333,3,50.0
La Follia,1,8.05,,0,0.0
Lamarca Pasta,1,9.22,,0,0.0
Lantern Thai Kitchen,4,78.28999999999999,5.0,1,25.0
Le Grainne Cafe,2,45.21,4.5,2,100.0
Le Zie 2000 Trattoria,1,15.47,,0,0.0
Lucky Strike,1,29.25,4.0,1,100.0
Lucky's Famous Burgers,6,63.83,4.75,4,66.66666666666666
Mamoun's Falafel,7,82.77,4.25,4,57.14285714285714
Market Table,1,6.79,,0,0.0
Melt Shop,11,177.38,4.333333333333333,9,81.81818181818183
Mira Sushi,2,24.84,4.0,1,50.0
Mission Cantina,5,87.44999999999999,5.0,2,40.0
Momoya,30,492.13,4.2727272727272725,22,73.33333333333333
Moonstruck on Second,1,14.94,5.0,1,100.0
Nha Trang One,1,15.67,3.0,1,100.0
Nobu Next Door,42,623.67,4.3478260869565215,23,54.761904761904766
Olea,3,43.120000000000005,4.0,1,33.33333333333333
Olive Garden,2,22.840000000000003,5.0,1,50.0
Osteria Morini,14,174.24,4.0,6,42.857142857142854
Otto Enoteca Pizzeria,12,211.39,4.857142857142857,7,58.333333333333336
P.J. Clarke's,15,280.95,4.3,10,66.66666666666666
Parm,68,1112.76,4.128205128205129,39,57.35294117647059
Paul & Jimmy's,1,16.05,,0,0.0
Pepe Giallo,1,14.6,3.0,1,100.0
Pepe Rosso To Go,7,116.96000000000001,4.0,5,71.42857142857143
Philippe Chow,1,24.2,5.0,1,100.0
Piccolo Angolo,2,35.260000000000005,4.0,1,50.0
Pinto Nouveau Thai Bistro,4,72.42,4.666666666666667,3,75.0
Pongsri Thai,2,33.230000000000004,4.0,1,50.0
Posto,1,24.25,,0,0.0
Prosperity Dumpling,3,39.83,5.0,2,66.66666666666666
Pylos,5,94.25,3.5,4,80.0
Ravagh Persian Grill,3,47.06,5.0,1,33.33333333333333
RedFarm Broadway,59,965.13,4.2439024390243905,41,69.49152542372882
RedFarm Hudson,55,921.21,4.176470588235294,34,61.81818181818181
Rohm Thai,1,29.1,,0,0.0
Room Service,3,41.230000000000004,,0,0.0
Rubirosa,37,660.45,4.125,24,64.86486486486487
Rye House,1,12.13,4.0,1,100.0
S'MAC,12,182.57999999999998,4.714285714285714,7,58.333333333333336
Samurai Mama,1,11.64,5.0,1,100.0
Sarabeth's,3,87.4,4.0,3,100.0
Sarabeth's East,7,112.64,3.6666666666666665,3,42.857142857142854
Sarabeth's Restaurant,7,127.82,4.666666666666667,3,42.857142857142854
Sarabeth's West,1,14.12,3.0,1,100.0
Saravanaa Bhavan,5,70.19,5.0,3,60.0
Schnipper's Quality Kitchen,3,51.42,4.5,2,66.66666666666666
Serafina Fabulous Pizza,5,87.7,4.25,4,80.0
Shake Shack,219,3579.53,4.2781954887218046,133,60.73059360730594
Socarrat Paella Bar,1,25.22,5.0,1,100.0
Song Thai Restaurant & Bar,2,53.4,5.0,2,100.0
Spice Thai,1,15.86,,0,0.0
Sushi Choshi,1,13.73,3.0,1,100.0
Sushi Samba,11,186.59,4.875,8,72.72727272727273
Sushi of Gari,16,291.18,4.714285714285714,7,43.75
Sushi of Gari 46,37,640.87,4.235294117647059,17,45.94594594594595
Sushi of Gari Tribeca,24,375.79,4.615384615384615,13,54.166666666666664
TAO,49,834.5,4.357142857142857,28,57.14285714285714
Tamarind TriBeCa,27,426.71,4.4,20,74.07407407407408
Tarallucci e Vino Restaurant,2,40.69,,0,0.0
Taro Sushi,1,16.05,5.0,1,100.0
Terakawa Ramen,3,42.79,3.5,2,66.66666666666666
The Kati Roll Company,16,302.14,4.7,10,62.5
The Loop,4,77.32,4.666666666666667,3,75.0
The MasalaWala,1,12.13,4.0,1,100.0
The Meatball Shop,132,2145.21,4.511904761904762,84,63.63636363636363
The Odeon,3,33.51,3.5,2,66.66666666666666
The Smile,18,262.28000000000003,4.416666666666667,12,66.66666666666666
Tony's Di Napoli,5,76.10000000000001,4.666666666666667,3,60.0
Tortaria,4,54.28,5.0,2,50.0
Tres Carnes,3,62.620000000000005,4.0,2,66.66666666666666
UVA Wine Bar & Restaurant,2,43.8,5.0,1,50.0
V-Nam Cafe,4,52.480000000000004,4.0,3,75.0
Vanessa's Dumpling House,9,127.85,5.0,5,55.55555555555556
Vanessa's Dumplings,13,205.93,4.666666666666667,6,46.15384615384615
Vezzo Thin Crust Pizza,5,68.74000000000001,5.0,2,40.0
Wa Jeal,1,6.74,,0,0.0
Waverly Diner,7,106.47,3.75,4,57.14285714285714
Westville Hudson,15,292.59,4.555555555555555,9,60.0
Wo Hop Restaurant,1,14.16,4.0,1,100.0
Woorijip,1,8.25,3.0,1,100.0
Xe May Sandwich Shop,2,22.03,5.0,1,50.0
Xi'an Famous Foods,9,123.27,4.285714285714286,7,77.77777777777779
Yama 49,5,101.61,5.0,4,80.0
Yama Japanese Restaurant,18,256.59,4.5,8,44.44444444444444
Zero Otto Nove,2,18.05,4.0,1,50.0
brgr,2,19.79,3.0,1,50.0
da Umberto,3,52.86,5.0,1,33.33333333333333
ilili Restaurant,18,343.22,4.153846153846154,13,72.22222222222221
indikitch,4,51.17,4.5,2,50.0
